Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,bb_high,bb_low,return_1d,return_2d,return_3d,target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2023-10-11,178.25802612304688,178.30760034526705,176.07689649671707,176.67174177957318,47551100,56.70228544029581,-0.41780398007222175,-1.4577312696509348,179.16348669704865,168.00939080539274,0.00790409279712434,0.004525400464277185,0.013014831132371008,1
2023-10-12,179.1602020263672,180.7762125376352,177.50451096342908,178.52569139781235,56743100,58.393136975502394,-0.03793786972570956,-1.1737725896658897,179.91478390511566,167.75082583609526,0.005061067503897787,0.013005163448225332,0.009609371325406846,0
2023-10-13,177.316162109375,180.36973426316322,176.61224451765878,179.8641135443321,51427100,53.7709060822654,0.11300746972847264,-0.9164165777870172,180.28824587026236,167.75806913217906,-0.010292687193558803,-0.005283711674344049,0.002578618175393066,0
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,53.45249228543657,0.21970218542438147,-0.6891928251447376,180.39092354888322,167.72974905853863,-0.0007267271753452764,-0.011011934393413192,-0.006006599032828963,0
2023-10-17,175.63075256347656,176.88986525789463,173.3009152798367,175.1350405719026,57549400,49.629428256059335,0.176622026026223,-0.5160298549105454,180.13926792293034,167.79104823917902,-0.00878476650355875,-0.009505109550356772,-0.01969996362457327,0
2023-10-18,174.33197021484375,176.0570532000882,173.608235023302,174.07420545389226,54764400,46.632407869495076,0.0372504086464005,-0.4053738021991563,180.1586929915985,167.8063231827179,-0.007394959764597031,-0.01611476327332062,-0.01682977941227093,0
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,45.76907779342614,-0.10241924370842526,-0.34478289050101013,180.19394767826174,167.92275764400387,-0.0021608714908157856,-0.00953985169768179,-0.01824081283159784,0
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64244000,40.311761803334605,-0.4147269982848627,-0.3587717120577807,180.20130428405858,167.72604099182033,-0.014704220894619535,-0.0168333184537095,-0.024103796505636765,1
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,40.666090965378075,-0.6451968386509748,-0.41605673737641946,180.13073843833342,167.49124795082673,0.0006940451266432834,-0.014020381160829376,-0.01615095640970432,1
2023-10-24,171.9525909423828,172.18061423977284,169.97965162202772,171.56593616509952,43816600,42.02529205749021,-0.7836112344508877,-0.48956763679131315,180.08083391444072,167.68788404210224,0.002543482293261956,0.0032392927113955583,-0.011512559458794702,0
2023-10-25,169.63265991210938,171.57584256593557,169.18650699014253,170.4059694558874,57157000,37.15134480465761,-1.0681912422993776,-0.6052923578929261,180.01461432803777,167.8205312408099,-0.01349168987544247,-0.01098252345648476,-0.01029610069672482,0
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,30.334812354303338,-1.6119407036088376,-0.8066220270361084,180.58051037871147,166.8778956881831,-0.024605547193022326,-0.03776526665652091,-0.03531783965030011,1
2023-10-27,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100,34.42801912765454,-1.9143977993585963,-1.028177181500606,180.8842817820334,166.27769026386503,0.007969378904699065,-0.016832259217061774,-0.030096853471244578,1
2023-10-30,168.82958984375,169.7020478229813,167.42176954958222,167.57049222945847,51131000,40.30657972200571,-1.9658383884037107,-1.215709422881227,180.98486177361735,165.83407743536702,0.012305212453045167,0.02037265625828555,-0.004734171289747291,1
2023-10-31,169.30548095703125,169.43435579022267,166.4600837859852,167.89766069037708,44846000,41.613741707851,-1.9457753036798238,-1.3617225990409465,181.0417091158188,165.61563036172024,0.0028187660333811593,0.015158664001322597,0.023248848043137427,1
2023-11-01,172.47804260253906,172.73580740860803,168.66105397183955,169.5335119738121,56934900,49.54582416642536,-1.6548004444547644,-1.4203381681237102,181.0490074030531,165.63906785329453,0.018738682454781275,0.021610268449776315,0.034181399847263316,1
2023-11-02,176.04718017578125,176.2553707597914,173.95527477340474,174.01475779740764,77334800,56.67660319645552,-1.123253036718296,-1.3609211418426272,181.270610837949,165.68118664740257,0.020693286631661145,0.039819734013578634,0.0427507425606557,0
2023-11-03,175.1350555419922,175.3036109461129,171.86336822029236,172.74573503559924,79829200,54.55459631112323,-0.7667599896290653,-1.242088911399915,181.18404772622156,165.6844718660636,-0.005181137425082971,0.015404934444762874,0.03443228507434126,1
2023-11-06,177.69293212890625,177.89121391765332,174.6988423245846,174.86738260141615,63841300,59.17117212915222,-0.2746711795389274,-1.0486053650277176,181.2212900219091,165.67102565191902,0.01460516616161267,0.009348357363530235,0.030235092233650063,1
2023-11-07,180.26071166992188,180.87538968418906,177.4351473327296,177.64333789269085,70530000,63.21140199877083,0.3188357567613025,-0.7751171406699137,181.819459216143,165.4129168824898,0.014450656591973088,0.02926687699425612,0.023934103857462752,1
2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300,64.7627541601633,0.8648245527305107,-0.44712880198982874,182.41603581110294,165.12269099553768,0.0058849292415177334,0.020420626925028218,0.035324039736005286,0
2023-11-09,180.8456268310547,182.54095313093342,180.25076647408798,181.3909129702863,53763500,63.469668591675536,1.2447739608862207,-0.10874824941461886,182.73839742978475,164.96887185732464,-0.002624654466919729,0.00324482886877675,0.017742375368432484,1
2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400,69.29528454534031,1.8632525104345348,0.2856519025552119,184.28957965139483,164.19056103464033,0.02322007637763357,0.020534477233527193,0.02654025042057584,0
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,65.06842946437311,2.1998759753953436,0.6684967171232383,185.31694133902576,163.79012195443127,-0.008583584815530121,0.014437180067093047,0.01177463299102044,1
2023-11-14,186.07733154296875,186.74245888927783,184.94561983989882,186.33543591459554,60108400,68.4843898610419,2.647609469090071,1.0643192675166049,186.95387347284347,163.19784771856277,0.014285694086346279,0.0055794868039773515,0.028929119291347227,1
2023-11-15,186.64317321777344,188.12234646111898,186.41484954526325,186.48434792046902,53790500,69.18504033028981,3.013363998389849,1.454128213691254,188.58410868883934,162.79873280285986,0.0030408952563576452,0.017370030642084755,0.008637348695289981,1
2023-11-16,188.3308563232422,189.57176909575145,187.2785495679511,188.1918746986356,54412900,71.23886062144352,3.400213475646325,1.8433452660822682,190.39244071524078,162.4279602857358,0.009042297536913324,0.012110689472957459,0.02656939316428919,0
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,71.17867274958287,3.6629657567938523,2.207269364224585,191.95085749471446,162.560902454016,-0.00010557060344007496,0.008935772332665737,0.012003840336721527,1
2023-11-20,190.05816650390625,190.51482899547432,188.49958819031184,188.50951003765908,46505100,73.31250720692087,3.9664597767572047,2.559107446731109,193.632748569873,162.73319381293948,0.009278229221463041,0.00917167910976513,0.01829690969810205,0
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,70.71758648315628,4.094894047357087,2.866264766856305,194.93680062287194,163.15929007537022,-0.0042307700953752025,0.005008205071359573,0.00490210574868799,1
2023-11-22,189.919189453125,191.52740733771327,189.4426832554431,190.09788874466753,39617700,71.612635447912,4.201911364183303,3.133394086321705,196.0073889030353,164.11735474930845,0.003514404430234652,-0.0007312343023071488,0.008540210359684552,0
2023-11-24,188.5889129638672,189.51214456181924,187.87414617609787,189.4823638746503,24048300,67.18911088420148,4.131752888317919,3.333065846720948,196.07757366955158,166.36018572986248,-0.007004434323294895,-0.003514646308077407,-0.007730546742956479,0
2023-11-27,188.4102325439453,189.28383984926063,187.52670339120002,188.53929229982836,40552600,66.59408728612388,4.015446209759347,3.469541919328628,195.8921598301241,168.7088869228056,-0.0009474598326790762,-0.007945257735802014,-0.004458776154553479,1
2023-11-28,189.0157928466797,189.6908571482296,188.0230628104096,188.40030507150686,38415400,67.64003145439924,3.9268694776622795,3.5610074309953585,195.69464326817132,170.92502378505134,0.003214052095568354,0.002263547077628436,-0.004756742112509316,0
2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200,63.99645369305396,3.731154833845949,3.595036911565477,194.9705362200446,173.51791287663508,-0.005409555676162525,-0.002212890174351334,-0.003158253382476106,1
2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400,65.13538755054813,3.5812288650789412,3.5922753022681695,194.45711539822722,175.64043861788608,0.0030628240528316475,-0.0023633001405709564,0.0008431561852280112,1
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45704800,67.59100555003738,3.5251118452467836,3.5788426108638927,194.40006917784865,177.07773843933887,0.006791274102480704,0.009874898632982854,0.004411924142868839,0
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,61.08942298498192,3.2976340657916694,3.522600901849448,193.5910165467228,179.1785711607967,-0.009464642756934927,-0.002737645637698627,0.000316793488225775,1
2023-12-05,192.0138397216797,192.98671090530596,188.79738898570994,188.8271848225055,66628400,68.32292709455956,3.3978067328143595,3.4976420680424307,193.51225880987312,180.68941965692375,0.02106313805192883,0.011399140217992487,0.018267829006226144,0
2023-12-06,190.92185974121094,193.3441084564195,190.71337975554792,193.03636454966008,41089700,64.74927459446265,3.350458633232762,3.468205381080497,193.42460218386492,181.84319109006088,-0.005686985802958566,0.015256366481903205,0.005647327666448154,1
2023-12-07,192.85769653320312,193.58238532404093,192.18263213313443,192.22234982318224,47477700,67.94976024804939,3.429606406047327,3.4604855860738635,193.65954603203645,182.76186357489715,0.010139419313305309,0.004394770776661616,0.025550476492165908,1
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53406400,70.1080425792835,3.566568691496826,3.481702207158456,193.82434585639643,183.94122268608405,0.007412302848251562,0.01762687860821255,0.011839648996858632,0
2023-12-11,191.7755889892578,192.08334803730577,190.0283895071003,191.70610576075973,60943700,62.18467066901535,3.432872942805062,3.4719363542877777,193.98311692433245,184.4555229072105,-0.01292739299354806,-0.005610911897202975,0.004471616027646563,1
2023-12-12,193.29449462890625,193.30441647720014,190.32622602015354,191.6763396332624,52696900,64.77721500603808,3.410170764026418,3.459583236235506,194.00136522829652,185.421071295141,0.007920224089279282,-0.0051095567536678654,0.0022648725125051783,1
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200,69.55229012636914,3.610895589042258,3.4898457067968565,195.12705405163746,185.339735193968,0.01669144349887608,0.024743867561039856,0.011496600867350049,1
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,69.75608404877964,3.7388877233786673,3.539654110113219,196.08729597034872,185.38215288219035,0.0007577339290953944,0.01746182510103611,0.025520350758123422,0
2023-12-15,196.13368225097656,196.95763485816647,195.56781885438525,196.09396456637802,128538400,67.99172386299968,3.7537932761914306,3.5824819433288617,196.8445872156263,185.4051442296862,-0.0027258232827344075,-0.001970154802425128,0.014688403968882158,0
2023-12-18,194.46591186523438,195.20053764226134,192.97681661429394,194.66445486912104,55751900,62.680177117791295,3.589651632652874,3.5839158811936644,197.1758958213286,185.68932939839794,-0.008503232930731741,-0.011205877903165073,-0.010456635047962237,1
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,64.54447118744596,3.503294016278346,3.567791508210601,197.67442616480253,185.7358094309006,0.00536010855804836,-0.00318870262428661,-0.005905834067166049,0
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800,58.247464318786335,3.2286155110540165,3.499956308779284,197.815796076247,186.01039258342098,-0.010713948440742582,-0.005411267809422027,-0.013868487469519741,0
2023-12-21,193.2646942138672,195.64725561182692,192.09327993279487,194.674384326953,46482500,57.81563136785263,2.9647393127354746,3.392912909570522,197.93700657249215,186.22373256325002,-0.0007699071772326871,-0.011475606872174193,-0.006177008812730311,0
2023-12-22,192.19253540039062,193.98937428927292,191.56711064871152,193.7610354812219,37149600,54.67274931016555,2.638684160126104,3.2420671596816386,197.8939154434226,186.6271859359719,-0.005547618605859284,-0.00631325463171073,-0.01695956318783598,0
2023-12-26,191.64654541015625,192.48043504376977,191.42814358023,192.20247183256527,28919300,53.09002248054558,2.309602612164184,3.0555742501781475,197.78338039480568,187.06135227120993,-0.0028408490948773624,-0.008372707753441455,-0.00913616872288181,1
2023-12-27,191.74583435058594,192.0932959838613,189.70081253792972,191.09064392317032,48087700,53.35447391373994,2.033375416135243,2.851134483369567,197.7005151313611,187.41722168504515,0.00051808364307937,-0.0023242372492463526,-0.007858961873297376,1
2023-12-28,192.17269897460938,193.24484932489418,191.76567598880632,192.72862541967714,34049900,54.5409927023888,1.827837606733965,2.6464751080424467,197.47132660070832,188.06434997399873,0.002226200248204524,0.0027454372492186074,-0.00010321121858314353,0
2023-12-29,191.13031005859375,192.98671035372809,190.33612301086217,192.4903453423781,42672100,51.12127243129476,1.5628201205211099,2.42974411053818,197.2625465695041,188.5292518313748,-0.005424229984683504,-0.0032101051586173046,-0.002693684618513048,0
2024-01-02,184.29042053222656,187.07006792285642,182.55314280656535,185.78943757371047,82488700,35.42537914282099,0.7917432090427212,2.1021439302390883,198.24941361905348,186.9864552163957,-0.03578652451445463,-0.041016640159819207,-0.03888175116611914,0
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,33.210058345699906,0.0685230680489326,1.6954197578010572,199.15257036475597,185.56906507225577,-0.007487627774161787,-0.04300619611372136,-0.04819715059991758,0
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,29.8283579283012,-0.6841924564863859,1.2194973149435688,200.3053841808212,183.2736212513077,-0.012700104711482862,-0.020092638828872245,-0.05516011763131734,0
2024-01-05,179.86285400390625,181.43136956938284,178.86020193485106,180.66697820637782,62379700,28.84168220187199,-1.3239394597676721,0.7108099600013207,201.21631445427238,181.25679040412604,-0.004012932842753947,-0.016662072886933665,-0.024024941261372112,1
2024-01-08,184.21099853515625,184.2507162227342,180.18051667398524,180.76622380895435,59144500,41.372643591203655,-1.463217582811211,0.2760044514388143,201.20585471181911,180.4025803467746,0.02417477780684818,0.020064833204266774,0.007109903010071417,0
2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800,40.63370876651702,-1.5889244575047883,-0.09698133034990622,200.97980320325308,179.57931544909064,-0.0022634175725030348,0.021856642617445576,0.017756000535699812,1
2024-01-10,184.83641052246094,185.04487535026095,182.5829090664718,183.00979086506445,46792900,43.35739810314002,-1.5861542511072457,-0.3948159145013741,200.8638240251158,179.00137678054827,0.005671339123281882,0.003395084942147575,0.027651938173107515,0
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400,42.16689337502257,-1.613422420639381,-0.6385372157289755,200.5655290473678,178.39430066454625,-0.0032224540033594096,0.002430609490460256,0.00016169043372471492,1
2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40477800,43.09240202662956,-1.5902671800469648,-0.8288832085925734,199.66987103046108,178.09471026836707,0.0017780587762343814,-0.001450124939746722,0.0042129900332308345,0
2024-01-16,182.2950439453125,182.9204536449405,179.61466039771227,180.83572939974707,65603000,38.48921683062834,-1.7353512239051838,-1.0101768116550955,198.69232270120446,177.63478606344395,-0.012317010934225214,-0.010560852527379372,-0.013749274669233036,0
2024-01-17,181.35194396972656,181.60012651740652,178.98925641635856,179.95220591318565,47317400,36.73602395626565,-1.90447802299866,-1.1890370539238084,197.68336526873574,177.1655696677877,-0.005173481160951732,-0.017426770271149472,-0.01567969731673713,1
2024-01-18,187.2586669921875,187.76495384502815,184.47901992929332,184.73712427915873,78005800,51.60457077739062,-1.5440897410322805,-1.260047591345503,196.80138669401407,177.32682375520466,0.03257049741604612,0.02722851340030985,0.014576128568810187,1
2024-01-19,190.16737365722656,190.55453778649462,187.4473029046773,187.9535897974558,68903000,56.96798926007916,-1.0121042050608082,-1.2104589140885642,195.86318795793827,177.73093283063596,0.0155330950057464,0.048609513052540354,0.0431845514915683,1
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.90200101096366,60133900,60.69811313061847,-0.39925449760249876,-1.0482180307913511,195.68854426572955,177.81225987245404,0.0121633092507476,0.027885338094669976,0.06136407484307438,1
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,62.62954204693943,0.18760638687501796,-0.8010531472580774,195.7880221604404,177.7624188185635,0.006653270334422645,0.018897505369776635,0.03472413712180322,0
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300,60.92976129548131,0.5914096646422706,-0.5225605848780078,195.94778426285384,177.69200455550552,-0.0034839240608505184,0.0031461667849705943,0.01534774383527826,0
2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921535,54822100,60.07758829414298,0.8749062147693962,-0.24306722494852703,196.13291084205318,177.6180641945679,-0.0016966852996482817,-0.005174698237759734,0.0014441434303880119,0
2024-01-26,191.02113342285156,193.34411833566054,190.54462719280716,192.85769025735726,44594000,55.63394600890906,0.9484624816300027,-0.004761283632821078,196.02553871939423,177.65296622445342,-0.009012702437302123,-0.010694096017215049,-0.014140762659642148,0
2024-01-29,190.3361358642578,190.80272021826386,188.20177223046258,190.614099077556,47145600,53.939836157839224,0.9406396663009673,0.1843189063539366,195.75356853868,177.74128009413246,-0.0035859778775231277,-0.012566360963268464,-0.014241725103000369,0
2024-01-30,186.6729736328125,190.40564874926815,186.10712531543376,189.55190020112778,55859400,45.891820669290304,0.6315730698304662,0.2737697390492425,195.3035737479392,177.7455412422952,-0.01924575286144181,-0.02276271589496759,-0.03157026474724356,0
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435379,185.6802399646441,55467800,39.6129961267658,0.09396980916861253,0.23780975307311653,195.3207232319934,177.60529300335813,-0.019357599437623607,-0.038230800724298186,-0.04167968379618403,1
2024-02-01,185.50157165527344,185.59091374061754,182.4836784167144,182.65244073831812,64885400,45.08167477067773,-0.1334857267464713,0.16355065710919897,195.31338753549224,177.87173361929294,0.01334068740449168,-0.006275155716130687,-0.025400138481492807,0
2024-02-02,184.49888610839844,185.96812234304272,177.94686171013706,178.55242764739413,102551700,43.34600493941419,-0.3901567375218349,0.0528091781829922,195.12866000853546,178.44759578980438,-0.005405267124843238,0.007863310300598059,-0.011646503948078313,1
2024-02-05,186.3155975341797,187.8741912264236,184.48897759314517,186.78218194218513,69668800,47.30463879906761,-0.44188317937727106,-0.046129293329060454,194.83092505854444,179.39060509282274,0.009846733842685085,0.004388242491114802,0.01778747206693554,1
2024-02-06,187.92381286621094,187.9337347140823,185.4122068995574,185.50154897397763,43490800,50.59560423250724,-0.3490832064310041,-0.10672007594944918,194.90649780235165,179.686313782121,0.008631673103676851,0.018563400734030733,0.013057793469474666,1
2024-02-07,188.0330047607422,189.66108145721643,187.23881768122482,189.2540584961332,53439000,50.82018301841346,-0.2636880542007418,-0.13811367159970772,194.9507342644008,180.0659725837437,0.0005810434178930013,0.009217731898411907,0.019155230293733894,0
2024-02-08,186.95095825195312,188.1620751580878,185.98800874758206,188.0131716874575,40962000,48.46889171737908,-0.28009512874766074,-0.16650996302929832,194.96109391473914,180.26706770635462,-0.005754556282105305,-0.005176856511262984,0.0034101316593040387,1
2024-02-09,187.71632385253906,188.84947973129314,186.87142040616737,187.5175123353768,45155200,50.22319596709089,-0.22870290130896365,-0.17894855068523138,194.97006303679262,180.60565260041443,0.004093937831302519,-0.0016841772464684102,-0.0011041124086791365,0
2024-02-12,186.02651977539062,187.53739935899367,185.66868027314752,187.288900125969,41781900,46.46232471507674,-0.3206312204237065,-0.20728508463292644,194.9396250028665,180.78190514850067,-0.009001902671372686,-0.004944818069970158,-0.010670919118187072,0
2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,42.23490733356376,-0.5563109724265018,-0.27709026219164157,194.79663748462403,181.08830514232912,-0.011274473536091012,-0.02017488449402083,-0.016163541385590507,0
2024-02-14,183.0445098876953,184.41623036442274,181.34478380471282,184.20749952407863,54630500,40.55862645485278,-0.8051916980344913,-0.38271054936021154,194.5892594062544,181.4649398124956,-0.004809779871912889,-0.016030025672123527,-0.024887627612576235,0
2024-02-15,182.75625610351562,183.3824789542038,180.26132954316023,182.4481195157763,65434500,40.00152323699972,-1.0140023496216486,-0.508968909412499,194.75161824096315,180.85233988891966,-0.0015747742686003097,-0.006376979822933171,-0.01757955626877039,0
2024-02-16,181.21554565429688,183.7403059011213,180.57938833891825,182.31888265706775,49752500,37.07054813189798,-1.2889505330008717,-0.6649652341301735,194.7741811342983,179.93459419529157,-0.00843041153319568,-0.009991909806639776,-0.014753630791882744,0
2024-02-20,180.47006225585938,181.33483464555084,178.91942962585208,180.69867728023533,53665600,35.70724154375587,-1.5491456425550894,-0.8418013158151567,194.35875888502366,179.14897884690996,-0.00411379385662447,-0.012509524414646145,-0.01406459900608581,1
2024-02-21,181.2255401611328,181.79211056369627,179.57550150245584,180.84781644796348,41371400,38.18811706363667,-1.675082084747487,-1.0084574696016229,193.3765954675823,178.87759001825756,0.0041861674774754665,5.5152590799245615e-05,-0.00837572390143404,1
2024-02-22,183.26319885253906,183.84966853541172,181.36467634977905,182.37854224114136,52292200,44.41789107239582,-1.5921127112561635,-1.1251885179325312,192.23485145146697,179.03705254023225,0.011243772205587144,0.015477007996593573,0.011299544919553872,0
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.89935895257477,45119700,40.45526927222861,-1.6556559589512005,-1.231282006136265,191.0410610569397,179.09743381610716,-0.010034106453465919,0.0010968445448718,0.005287603597308843,0
2024-02-26,180.07247924804688,181.66286516303873,179.56553112991756,181.1459977034405,40867400,37.78646886680747,-1.7944115421706215,-1.3439079133431364,190.2114875427717,178.83214191279473,-0.007451245703889331,-0.01741058556475139,-0.0063625740172202905,1
2024-02-27,181.53363037109375,182.81587949842793,178.48205308405986,180.01281656480094,54318900,42.22307488031379,-1.766114983114619,-1.428349327297433,189.2413521171321,178.9220267891179,0.008114238939500362,0.000602532047572879,-0.009437620276600112,0
2024-02-28,180.33090209960938,182.02069366799873,179.04865286943277,181.4143549983027,48953900,39.71262435853397,-1.819762783481309,-1.5066320185342084,189.02677463280045,178.50239712012925,-0.006625374422500885,0.0014351046458715988,-0.006026834375344792,0
2024-02-29,179.66493225097656,181.47401381447335,178.45225486971108,180.18181486443112,136682600,38.352836893888,-1.8941822983776717,-1.5841420745029011,189.14800301381666,178.04171866587086,-0.0036930434045350236,-0.010293950031722288,-0.002263238662410627,0
2024-03-01,178.58148193359375,179.44625436004063,176.31517027538303,178.47214167082092,73563100,36.18225020552783,-2.0173311482058978,-1.6707798892435004,189.13597754935162,177.36173515816793,-0.006030393932797806,-0.009701166830792474,-0.016262267390704244,0
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,28.830953444746044,-2.452402547802393,-1.827104420955279,189.8102551725152,175.6424547884223,-0.025381261494409002,-0.03125859642188422,-0.034836200473068346,0
2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400,23.270363093596742,-3.1602029180909312,-2.0937241203824093,190.9089198211882,172.8221058746126,-0.028440886072864324,-0.05310028200072525,-0.05881046031511605,0
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,22.338646923052963,-3.758028586718382,-2.426585013649604,191.28544015562412,170.46367788636806,-0.005878331602006015,-0.034152032715479064,-0.05866647253697099,0
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,22.223675166631494,-4.19309781747171,-2.7798875744140252,191.15688211957936,168.58748280961984,-0.0007094547001919027,-0.006583615892213457,-0.034837258095539836,1
2024-03-08,169.70506286621094,172.65723446162582,167.92581533645617,167.98545271540405,76267000,27.979348391619553,-4.349004223888016,-3.093710904308824,190.62980542663075,167.38996996399425,0.010236535315887973,0.009519818257602397,0.0035855260070873918,1
2024-03-11,171.71295166015625,173.33317133974063,171.01715691552084,171.90181348381185,60139500,34.1107904827052,-4.261418351063156,-3.3272523936596903,189.52122021753192,166.8982179538548,0.011831637548304963,0.022189287839800897,0.021464090845057182,1
2024-03-12,172.19007873535156,172.98527928876703,169.9834044040384,172.1105571632911,59825400,35.51566931935943,-4.106172349534489,-3.48303638483465,188.52072967960777,166.51506438777506,0.0027786318421665346,0.01464314515530818,0.02502957554371399,0
2024-03-13,170.10267639160156,172.15030736266894,169.73488726374302,171.7328305288075,52488700,32.27355606227461,-4.104263306248129,-3.6072817691173458,187.8686205024002,165.78452433402558,-0.012122663274684031,-0.00937771585070446,0.0023429679626238986,1
2024-03-14,171.96145629882812,173.26358975503445,171.0171623179081,171.87200022180366,72913500,37.72519448925074,-3.90771664661537,-3.667368744616951,187.12137391975438,165.4234655577847,0.010927399536897253,-0.0013277329228406076,0.0014472096383486566,0
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121752700,37.07213006620067,-3.7393271282829517,-3.6817604213501514,186.31758011056823,165.11000625417788,-0.002196604584377204,0.008706791776601941,-0.0035214210029926862,1
2024-03-18,172.67713928222656,176.64319229534289,172.4783429395777,174.51603957790343,75604200,40.294147437196166,-3.4775606706177484,-3.640920471203671,185.65517314463563,164.91857258290344,0.006372482627919451,0.004161880218987779,0.01513475828386257,1
2024-03-19,175.02297973632812,175.54979689128342,171.9912860926869,173.29341963294198,55215200,46.610145474201566,-3.0457100972409705,-3.521878396411131,185.10638581461032,164.92265166097562,0.013585124607997434,0.0200441782064793,0.017803544488363743,1
2024-03-20,177.59742736816406,177.59742736816406,174.0389165846836,174.66513949599232,53423100,52.54338782249319,-2.4672876420871717,-3.3109602455463394,184.5969788820488,165.06924731424027,0.014709197819134046,0.02849414871238798,0.03504820980797452,0
2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,39.29006549201934,-2.5648309723786724,-3.161734390912806,183.3240505467028,165.04998052019172,-0.040857460139487656,-0.02674924278393276,-0.013527509972324658,1
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71160100,41.27848870824166,-2.539867848456055,-3.037361082421456,182.26318337345595,165.09299491023546,0.005310170194179564,-0.03576425001235073,-0.021581115621501334,0
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,39.110673058814655,-2.604754891603193,-2.950839844257804,181.37824662431288,164.9531208683629,-0.008300450762396827,-0.003034357374454122,-0.04376784137846601,0
2024-03-26,168.6912078857422,170.39093396328443,168.56198344496033,168.97946029150032,57388400,37.42335504434184,-2.7163033074413647,-2.903932536894516,179.99327423459113,165.05385100954948,-0.00667256085343515,-0.014917626353008973,-0.009686671293657079,1
2024-03-27,172.26959228515625,172.55785986634996,169.08880538680637,169.3870074763491,60273300,45.42974522705796,-2.487288600723815,-2.820603749660376,178.6755512621601,165.56544300053523,0.021212631317678143,0.014398527890914448,0.005978562856707947,0
2024-03-28,170.45057678222656,171.1960744249358,169.4863986176142,170.71896018041463,65672700,42.45603912982541,-2.424622604518163,-2.7414075206319337,177.25385816772865,166.06570054809168,-0.010559121193708387,0.01042952337904901,0.0036873708961948637,0
2024-04-01,169.00927734375,170.22195467216173,168.46257606173032,170.16231728997553,46240500,40.2101126664838,-2.462869740993142,-2.6856999647041757,175.89290825527232,166.4694300015636,-0.008455820248223667,-0.018925655411138886,0.0018855129558574824,0
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,38.41409358307153,-2.559127862799812,-2.660385544323303,175.60496439198937,166.13512960215127,-0.006998795253820078,-0.015395434947423348,-0.025791993877692043,1
