Price,Close,High,Low,Open,Volume,SMA_short,SMA_long,Position,Signal,buy_and_hold
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,
Date,,,,,,,,,,
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,42797.13330078125,36944.9028125,1,0.0,14723926.846128486
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,43007.80791015625,37126.4626171875,1,0.0,14463502.828879887
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,43206.28359375,37317.4325390625,1,0.0,14616491.745058525
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,43378.58994140625,37506.81861328125,1,0.0,14535242.557006652
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,43450.459375,37657.35634765625,1,0.0,13433258.275365738
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,43472.01650390625,37811.6210546875,1,0.0,13429877.433381032
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,43414.90703125,37950.1177734375,1,0.0,13101950.45485358
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,43384.0451171875,38095.5490625,1,0.0,13326301.953439571
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,43380.6021484375,38247.7476171875,1,0.0,13527856.9524858
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,43345.00341796875,38399.33736328125,1,0.0,13398614.747139981
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,43283.4052734375,38538.04775390625,1,0.0,12934490.408441238
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,43229.37294921875,38685.49861328125,1,0.0,13046195.337834517
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,43239.916796875,38834.586484375,1,0.0,13060984.83783136
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,43242.305859375,38981.4205859375,1,0.0,13023430.67527107
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,43157.721484375,39107.8771875,1,0.0,12384444.193167027
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,43078.2609375,39234.736171875,1,0.0,12490455.201796493
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,43031.94384765625,39350.31224609375,1,0.0,12563031.262801038
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,42974.2861328125,39465.4928515625,1,0.0,12518121.534213174
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,42985.59130859375,39600.37814453125,1,0.0,13108408.463048924
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,42973.00419921875,39734.380625,1,0.0,13203447.959841022
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,42967.130859375,39857.9070703125,1,0.0,13176971.84053884
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,42958.03076171875,39991.60541015625,1,0.0,13569642.983897645
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,42935.1171875,40121.1925390625,1,0.0,13464430.348674202
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,42899.734765625,40216.15625,1,0.0,13348444.57046581
2024-02-01,43075.7734375,43243.16796875,41879.19140625,42569.76171875,21423953779,42883.14052734375,40307.8987109375,1,0.0,13503038.804950114
2024-02-02,43185.859375,43422.48828125,42584.3359375,43077.640625,18603843039,42887.38408203125,40394.7291015625,1,0.0,13537547.638276082
2024-02-03,42992.25,43359.94140625,42890.80859375,43184.96484375,11169245236,42871.86181640625,40483.0851171875,1,0.0,13476856.56542929
2024-02-04,42583.58203125,43097.64453125,42374.83203125,42994.94140625,14802225490,42873.44130859375,40569.8229296875,1,0.0,13348750.695238056
2024-02-05,42658.66796875,43494.25,42264.81640625,42577.62109375,18715487317,42853.83662109375,40655.5138671875,1,0.0,13372288.016726656
2024-02-06,43084.671875,43344.1484375,42529.01953125,42657.390625,16798476726,42865.25703125,40740.97578125,1,0.0,13505828.213874837
2024-02-07,44318.22265625,44341.94921875,42775.95703125,43090.01953125,21126587775,42920.7275390625,40839.134375,1,0.0,13892511.556688473
2024-02-08,45301.56640625,45575.83984375,44332.125,44332.125,26154524080,42999.344140625,40945.4722265625,1,0.0,14200762.059354914
2024-02-09,47147.19921875,48152.49609375,45260.82421875,45297.3828125,39316770844,43121.39443359375,41062.5716796875,1,0.0,14779315.837919945
2024-02-10,47771.27734375,48146.171875,46905.3203125,47153.52734375,16398681570,43211.49306640625,41190.90203125,1,0.0,14974946.710373633
2024-02-11,48293.91796875,48535.9375,47617.40625,47768.96875,19315867136,43294.891796875,41326.51796875,1,0.0,15138779.790484378
2024-02-12,49958.22265625,50280.4765625,47745.76171875,48296.38671875,34511985805,43472.64296875,41475.2782421875,1,0.0,15660492.321338408
2024-02-13,49742.44140625,50358.390625,48406.49609375,49941.359375,35593051468,43611.70595703125,41622.2091015625,1,0.0,15592850.991662502
2024-02-14,51826.6953125,52021.37109375,49296.83203125,49733.4453125,39105608050,43803.3060546875,41790.10234375,1,0.0,16246205.74607677
2024-02-15,51938.5546875,52820.06640625,51371.62890625,51836.78515625,38564360533,44002.0400390625,41955.052265625,1,0.0,16281270.501989141
2024-02-16,52160.203125,52537.96875,51641.3671875,51937.7265625,28180567298,44207.46767578125,42120.1015234375,1,0.0,16350751.029296715
2024-02-17,51662.99609375,52191.9140625,50669.66796875,52161.67578125,20009091006,44324.77998046875,42269.800234375,1,0.0,16194890.662754392
2024-02-18,52122.546875,52356.96484375,51233.70703125,51661.96875,17595377311,44474.350390625,42417.886015625,1,0.0,16338946.858078834
2024-02-19,51779.14453125,52483.32421875,51711.8203125,52134.8125,21362184346,44603.1345703125,42564.296953125,1,0.0,16231299.918666475
2024-02-20,52284.875,52945.05078125,50792.3125,51777.7265625,33353758256,44751.041796875,42716.6005078125,1,0.0,16389832.142220976
2024-02-21,51839.1796875,52368.81640625,50671.7578125,52273.53515625,28624907020,44975.69208984375,42869.96875,1,0.0,16250119.24516519
2024-02-22,51304.97265625,52009.61328125,50926.29296875,51854.64453125,25413900611,45187.2568359375,43027.6420703125,1,0.0,16082660.423251938
2024-02-23,50731.94921875,51497.93359375,50561.77734375,51283.90625,21427078270,45410.648828125,43156.1557421875,1,0.0,15903033.753891373
2024-02-24,51571.1015625,51684.1953125,50585.4453125,50736.37109375,15174077879,45637.1271484375,43310.3190625,1,0.0,16166084.321685862
2024-02-25,51733.23828125,51950.02734375,51306.171875,51565.21484375,15413239245,45851.58447265625,43461.684609375,1,0.0,16216909.605372643
2024-02-26,54522.40234375,54938.17578125,50931.03125,51730.5390625,34074411896,46146.07822265625,43641.0516015625,1,0.0,17091233.79188911
2024-02-27,57085.37109375,57537.83984375,54484.19921875,54519.36328125,49756832031,46541.66103515625,43838.03984375,1,0.0,17894652.134158418
2024-02-28,62504.7890625,63913.1328125,56738.42578125,57071.09765625,83239156760,47063.82060546875,44088.3181640625,1,0.0,19593486.659752075
2024-02-29,61198.3828125,63585.64453125,60498.73046875,62499.18359375,65496611844,47552.14052734375,44342.1638671875,1,0.0,19183965.184429653
2024-03-01,62440.6328125,63155.1015625,60802.52734375,61168.0625,40186368423,48074.51171875,44592.246796875,1,0.0,19573375.48671447
2024-03-02,62029.84765625,62458.69921875,61657.2890625,62431.65234375,23888473685,48637.57373046875,44839.6490625,1,0.0,19444605.938017003
2024-03-03,63167.37109375,63230.2109375,61435.0234375,62031.578125,26253811450,49220.61923828125,45094.1199609375,1,0.0,19801187.419725955
2024-03-04,68330.4140625,68537.03125,62386.51953125,63137.00390625,70670471105,49926.952734375,45399.456171875,1,0.0,21419655.6211109
2024-03-05,63801.19921875,69170.625,59323.91015625,68341.0546875,102802940877,50523.6375,45662.676953125,1,0.0,19999874.641905766
2024-03-06,66106.8046875,67637.9296875,62848.671875,63776.05078125,68750229073,51130.88583984375,45951.2033203125,1,0.0,20722616.861696847
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,51751.02158203125,46242.1473046875,1,0.0,20979249.829765927
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,52407.63408203125,46546.5633203125,1,0.0,21410151.05918215
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,53037.9,46854.4246875,1,0.0,21472465.817820936
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,53689.5794921875,47157.735078125,1,0.0,21635755.220336173
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,54428.11201171875,47484.2108203125,1,0.0,22608808.31939987
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,55138.24990234375,47799.2398046875,1,0.0,22407365.97426983
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,55885.69091796875,48110.273828125,1,0.0,22909613.867605247
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,56595.79951171875,48383.43328125,1,0.0,22380816.385022312
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,57266.304296875,48640.0065625,1,0.0,21756123.48078407
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,57832.71552734375,48860.23109375,1,0.0,20474445.1823327
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,58465.36435546875,49102.471328125,1,0.0,21438530.050068617
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,59046.1236328125,49340.697421875,1,0.0,21174577.026445545
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,59461.40380859375,49522.0281640625,1,0.0,19407906.475820832
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,59980.565625,49788.7265625,1,0.0,21289018.71130272
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,60423.56845703125,50029.1382421875,1,0.0,20529701.92822254
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,60810.68955078125,50238.0184375,1,0.0,19992841.119138595
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,61163.2890625,50448.4007421875,1,0.0,20081691.99753493
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,61600.58232421875,50701.4448828125,1,0.0,21076014.645774417
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,62053.88525390625,50978.6318359375,1,0.0,21930112.556338914
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,62505.11728515625,51264.8635546875,1,0.0,21939210.584570125
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,62937.49580078125,51533.1816015625,1,0.0,21772289.31775694
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,63414.5447265625,51817.925859375,1,0.0,22176545.446996696
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,63858.8017578125,52080.331640625,1,0.0,21909428.317727666
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,64305.45576171875,52338.0931640625,1,0.0,21831836.708454613
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,64781.67509765625,52611.450625,1,0.0,22361084.806702297
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,65228.24931640625,52871.0766796875,1,0.0,21849655.61919762
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,65581.79931640625,53095.385234375,1,0.0,20515778.149081614
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,65963.0208984375,53319.061953125,1,0.0,20683121.868080504
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,66386.464453125,53578.9463671875,1,0.0,21475588.29049787
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,66789.07451171875,53822.89421875,1,0.0,21265185.061034583
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,67148.4171875,54085.5767578125,1,0.0,21596985.130180515
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,67455.34677734374,54358.20828125,1,0.0,21743202.566397026
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,67683.51103515625,54652.9528515625,1,0.0,22454408.780270718
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,67882.02685546875,54921.6911328125,1,0.0,21673129.38153038
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,68085.70810546874,55185.896640625,1,0.0,22127308.338628337
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,68286.4771484375,55436.923046875,1,0.0,21962023.002598044
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,68387.18955078124,55680.3999609375,1,0.0,21064007.207707763
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,68274.466015625,55876.81546875,1,0.0,20006229.792177632
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,68322.90419921876,56092.5758203125,1,0.0,20607234.761539325
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,68255.88935546875,56286.9459765625,1,0.0,19882326.40285982
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,68178.048828125,56485.6336328125,1,0.0,20003217.52441871
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,68002.46376953126,56628.6955078125,1,0.0,19208512.71766667
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,67877.810546875,56802.4257421875,1,0.0,19909455.18017643
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,67748.405078125,56974.583671875,1,0.0,20013156.78352406
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,67570.16845703125,57160.8422265625,1,0.0,20373922.378620096
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,67406.30234375,57381.5769921875,1,0.0,20352669.97243155
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,67250.1568359375,57621.5299609375,1,0.0,20951725.539243568
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,67125.423828125,57867.64,1,0.0,20816805.331622094
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,66997.251953125,58085.289296875,1,0.0,20148992.916464098
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,66976.41669921875,58298.5569140625,1,0.0,20213194.62819903
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,66860.53408203126,58508.68359375,1,0.0,19985492.900105555
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,66757.29775390626,58730.2544140625,1,0.0,19880110.059508745
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,66787.3091796875,58945.20265625,1,0.0,19784215.862352528
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,66685.49541015625,59166.9580078125,1,0.0,20012389.02259526
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,66564.13203125,59357.8687109375,1,0.0,19007942.21588799
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,66426.01328125,59545.33515625,1,0.0,18260987.975610275
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,66302.54404296874,59738.113984375,1,0.0,18533527.18684536
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,66193.93564453124,59966.2416015625,1,0.0,19714187.983952176
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,66042.2521484375,60205.8182421875,1,0.0,20028172.815852366
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,65893.3345703125,60427.960859375,1,0.0,20071952.33178109
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,65735.99970703125,60638.3798046875,1,0.0,19799487.814990435
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,65525.7462890625,60841.37203125,1,0.0,19540205.030892774
