Date,total,returns
2023-09-11,9334455.50620544,0.0
2023-09-12,9334455.50620544,0.0
2023-09-13,9334455.50620544,0.0
2023-09-14,9334455.50620544,0.0
2023-09-15,9334455.50620544,0.0
2023-09-16,9334455.50620544,0.0
2023-09-17,9334455.50620544,0.0
2023-09-18,9334455.50620544,0.0
2023-09-19,9334455.50620544,0.0
2023-09-20,9334455.50620544,0.0
2023-09-21,9334455.50620544,0.0
2023-09-22,9334455.50620544,0.0
2023-09-23,9334455.50620544,0.0
2023-09-24,9334455.50620544,0.0
2023-09-25,9334455.50620544,0.0
2023-09-26,9334455.50620544,0.0
2023-09-27,9334455.50620544,0.0
2023-09-28,9334455.50620544,0.0
2023-09-29,9334455.50620544,0.0
2023-09-30,9334455.50620544,0.0
2023-10-01,9334455.50620544,0.0
2023-10-02,9334455.50620544,0.0
2023-10-03,9334455.50620544,0.0
2023-10-04,9334455.50620544,0.0
2023-10-05,9334455.50620544,0.0
2023-10-06,9334455.50620544,0.0
2023-10-07,9334455.50620544,0.0
2023-10-08,9334455.50620544,0.0
2023-10-09,9334455.50620544,0.0
2023-10-10,9334455.50620544,0.0
2023-10-11,9334455.50620544,0.0
2023-10-12,9334455.50620544,0.0
2023-10-13,9334455.50620544,0.0
2023-10-14,9334455.50620544,0.0
2023-10-15,9334455.50620544,0.0
2023-10-16,9334455.50620544,0.0
2023-10-17,9334455.50620544,0.0
2023-10-18,9334455.50620544,0.0
2023-10-19,9334455.50620544,0.0
2023-10-20,9334455.50620544,0.0
2023-10-21,9334455.50620544,0.0
2023-10-22,9334455.50620544,0.0
2023-10-23,9334455.50620544,0.0
2023-10-24,9334455.50620544,0.0
2023-10-25,9334455.50620544,0.0
2023-10-26,9240801.54008266,-0.010033147199696835
2023-10-27,9174018.9280177,-0.00722692850563722
2023-10-28,9222655.159442915,0.005301518539129857
2023-10-29,9344103.069472589,0.013168432293093613
2023-10-30,9334331.860143192,-0.0010457086417763328
2023-10-31,9379084.337049097,0.004794395311462418
2023-11-01,9587258.863303844,0.022195613001625203
2023-11-02,9452255.32899684,-0.014081557224217889
2023-11-03,9396545.908728704,-0.005893770145759425
2023-11-04,9491200.668192921,0.01007335678276089
2023-11-05,9482316.117378272,-0.0009360829177728069
2023-11-06,9479073.842857117,-0.0003419285416158546
2023-11-07,9588965.601684438,0.011593090279608864
2023-11-08,9646243.319015611,0.005973294692089848
2023-11-09,9927024.503908357,0.029107827327892855
2023-11-10,10094988.696637876,0.01691989303173269
2023-11-11,10047395.530712131,-0.004714533850007752
2023-11-12,10024796.835027529,-0.002249209321512624
2023-11-13,9875413.369361548,-0.014901395821212304
2023-11-14,9614417.66803629,-0.026428838121854925
2023-11-15,10248281.280117987,0.06592844558740296
2023-11-16,9781376.840208568,-0.04555929205565712
2023-11-17,9900933.07116625,0.012222842746045792
2023-11-18,9897962.39526046,-0.000300039994658885
2023-11-19,10114624.114044344,0.021889527372586315
2023-11-20,10139083.841486363,0.0024182537251242753
2023-11-21,9689133.707360148,-0.04437779006078846
2023-11-22,10127013.026759954,0.045192824521265385
2023-11-23,10088401.637612335,-0.003812712499291826
2023-11-24,10204913.216387672,0.011549062275727495
2023-11-25,10225612.835372629,0.0020283973558654633
2023-11-26,10139669.310875123,-0.008404730932136228
2023-11-27,10078810.08495458,-0.00600209178964739
2023-11-28,10234890.517256988,0.01548599794884531
2023-11-29,10242305.05377603,0.0007244373065387055
2023-11-30,10202874.641566517,-0.0038497596002547985
2023-12-01,10466924.50630968,0.025879947957747618
2023-12-02,10679998.375680488,0.020356874575942596
2023-12-03,10815826.21706914,0.012717964611113297
2023-12-04,11357371.66322191,0.05006972516793251
2023-12-05,11925658.476546548,0.05003682455553493
2023-12-06,11835242.557729121,-0.007581629055975592
2023-12-07,11712475.756368807,-0.010372985662227996
2023-12-08,11948912.390680667,0.02018673414826888
2023-12-09,11829707.01863466,-0.009976252913108552
2023-12-10,11844239.129762558,0.0012284421841561866
2023-12-11,11158181.027353192,-0.05792335792051173
2023-12-12,11214018.32089938,0.005004157345118276
2023-12-13,11603739.084259745,0.03475299863154757
2023-12-14,11639783.49661079,0.0031062756659134827
2023-12-15,11343752.630707532,-0.025432678020983368
2023-12-16,11427717.818209078,0.007401888090740938
2023-12-17,11190871.143964294,-0.02072563201266564
2023-12-18,11531449.466806997,0.030433584522719714
2023-12-19,11435945.03696631,-0.00828208371511252
2023-12-20,11809758.787258744,0.032687613405284255
2023-12-21,11868439.940236622,0.0049688697318008845
2023-12-22,11903272.198456064,0.002934864092908551
2023-12-23,11833375.185147999,-0.005872083923035176
2023-12-24,11637658.263865666,-0.01653939964043183
2023-12-25,11799178.06610301,0.013879063861056418
2023-12-26,11503546.672093166,-0.025055253200995553
2023-12-27,11753108.811474366,0.021694364920222586
2023-12-28,11532617.235172667,-0.01876027694786908
2023-12-29,11389648.569488239,-0.012396896798793966
2023-12-30,11405204.723644493,0.0013658151137276864
2023-12-31,11434500.385965522,0.002568622223877881
2024-01-01,11949110.013019474,0.0450049945064126
2024-01-02,12163010.30307983,0.017900939051301412
2024-01-03,11592223.091607524,-0.04692812036242178
2024-01-04,11952516.092153007,0.03108057856532498
2024-01-05,11947854.529925885,-0.00039000677273159923
2024-01-06,11900916.582449658,-0.003928567037593367
2024-01-07,11888445.239025883,-0.0010479313368321197
2024-01-08,12707485.20978431,0.06889378335779228
2024-01-09,12482726.259129148,-0.017687130611972357
2024-01-10,12614763.344746165,0.010577584004972662
2024-01-11,12544641.232196573,-0.005558733892443324
2024-01-12,11593573.687056687,-0.07581464687080208
2024-01-13,11590655.85134844,-0.0002516769882184855
2024-01-14,11307638.469295733,-0.0244177193838242
2024-01-15,11501265.032363318,0.01712351907901466
2024-01-16,11675217.076278254,0.015124600939588229
2024-01-17,11563674.589679733,-0.009553782672285682
2024-01-18,11163112.074587777,-0.034639725632667595
2024-01-19,11259519.015002474,0.00863620644230223
2024-01-20,11272283.093120629,0.0011336255217604396
2024-01-21,11239871.972752547,-0.0028752933279205806
2024-01-22,10688394.683069851,-0.049064374667218136
2024-01-23,10779887.485113177,0.008560013431039293
2024-01-24,10842524.255279023,0.005810521700931215
2024-01-25,10803764.913578289,-0.0035747525934159974
2024-01-26,11313212.053332424,0.04715459322091098
2024-01-27,11395235.89197629,0.007250269707417489
2024-01-28,11372385.67695139,-0.002005242826169984
2024-01-29,11711280.511100415,0.029799801358818545
2024-01-30,11620476.745233031,-0.007753530092744043
2024-01-31,11520375.218206223,-0.008614235820218918
2024-02-01,11653797.773802781,0.011581441842771323
2024-02-02,11683580.622745143,0.0025556346111748063
2024-02-03,11631201.19172608,-0.0044831659668692625
2024-02-04,11520639.41919393,-0.009505619472114146
2024-02-05,11540953.304736834,0.0017632602500394778
2024-02-06,11656205.173202777,0.009986338686479135
2024-02-07,11989932.236032233,0.028630850081180936
2024-02-08,12255967.835399011,0.022188248784866804
2024-02-09,12755288.67969627,0.040741037427910465
2024-02-10,12924127.906097077,0.013236801662479314
2024-02-11,13065524.047502667,0.010940478338881565
2024-02-12,13515788.052402278,0.034461993507690636
2024-02-13,13457410.202158289,-0.004319233922406296
2024-02-14,14021288.029400053,0.041900916949929146
2024-02-15,14051550.667336093,0.0021583350882306007
2024-02-16,14111515.837114234,0.004267512618200575
2024-02-17,13977000.546232514,-0.009532306269177337
2024-02-18,14101328.247028207,0.008895163192163213
2024-02-19,14008423.55490657,-0.006588364620277343
2024-02-20,14145244.792009003,0.009767068832988723
2024-02-21,14024665.574826915,-0.00852436412059876
2024-02-22,13880140.236922909,-0.010305082651198227
2024-02-23,13725113.43815948,-0.011168964874795462
2024-02-24,13952139.233289178,0.016540904827679226
2024-02-25,13996003.994876385,0.003143945229742817
2024-02-26,14750589.492673535,0.05391435284481094
2024-02-27,15443979.700893778,0.04700762695380023
2024-02-28,16910158.85496426,0.09493531994124749
2024-02-29,16556721.341647828,-0.020900898468654838
2024-03-01,16892801.906875785,0.020298739001094246
2024-03-02,16781667.346602287,-0.006578811548619612
2024-03-03,17089414.997908425,0.01833832389535761
2024-03-04,18486233.995077867,0.08173591649219114
2024-03-05,17260892.006970514,-0.06628402455760385
2024-03-06,17884654.686890155,0.03613733749494208
2024-03-07,18106141.77251354,0.012384196927533564
2024-03-08,18478031.082811505,0.020539401213709674
2024-03-09,18531811.835869376,0.0029105240064184468
2024-03-10,18672738.756320793,0.007604594828587885
2024-03-11,19512532.24306567,0.04497430707429584
2024-03-12,19338677.42511421,-0.008909905479502434
2024-03-13,19772142.474411387,0.022414410239567584
2024-03-14,19315763.80185226,-0.0230819028918976
2024-03-15,18776622.58468763,-0.027911980219644694
2024-03-16,17670470.116567023,-0.0589111520525889
2024-03-17,18502523.571176,0.04708722796395115
2024-03-18,18274718.91153454,-0.0123120859035869
2024-03-19,16749993.875391886,-0.08343356981432348
2024-03-20,18373487.808779348,0.09692504638897836
2024-03-21,17718159.451652292,-0.035667063539994937
2024-03-22,17254821.725076932,-0.02615044343853401
2024-03-23,17331504.47655329,0.004444134671348854
2024-03-24,18189654.64792413,0.04951388799118828
2024-03-25,18926783.858061425,0.04052464020923119
2024-03-26,18934635.911416113,0.00041486463910467286
2024-03-27,18790574.510446522,-0.007608353371227672
2024-03-28,19139467.766774375,0.018567460837021654
2024-03-29,18908932.325723965,-0.01204502883045755
2024-03-30,18841966.88657551,-0.0035414711944024013
2024-03-31,19298734.462988544,0.02424203264779501
2024-04-01,18857345.497668024,-0.022871394296192005
2024-04-02,17706142.533927374,-0.061047985989492126
2024-04-03,17850568.53226,0.0081568302105266
2024-04-04,18534506.685944,0.03831464260916784
2024-04-05,18352918.176680345,-0.009797320875087778
2024-04-06,18639278.229629535,0.015602971156545964
2024-04-07,18765471.18939845,0.006770270726916605
2024-04-08,19379277.719297294,0.03270935878474579
2024-04-09,18704994.526508104,-0.03479403115822832
2024-04-10,19096973.6799114,0.0209558550176423
2024-04-11,18954324.169020124,-0.007469744331340511
2024-04-12,18179291.628382266,-0.04088948430588779
2024-04-13,17266376.819475334,-0.05021729270691999
2024-04-14,17785074.164211106,0.03004089104268326
2024-04-15,17159441.99810244,-0.03517737178558544
2024-04-16,17263777.081756286,0.006080330797783695
2024-04-17,16577907.090450168,-0.039728848910527303
2024-04-18,17182855.489633135,0.03649124077498622
2024-04-19,17272355.15942519,0.005208661031110617
2024-04-20,17583713.909831326,0.018026421268684478
2024-04-21,17565372.020460676,-0.0010431180502996629
2024-04-22,18082386.933306724,0.02943375820585037
2024-04-23,17965944.046788193,-0.006439574982440521
2024-04-24,17389588.535298947,-0.03208044676017363
2024-04-25,17444997.82324505,0.0031863484195515657
2024-04-26,17248479.844567984,-0.011265004482557628
2024-04-27,17157529.182951435,-0.005272966802647883
2024-04-28,17074767.695149887,-0.004823625063903991
2024-04-29,17271692.54334802,0.011533090916022948
2024-04-30,16404804.716911701,-0.050191249309274655
2024-05-01,15760145.852472248,-0.03929695449375725
2024-05-02,15995360.821416948,0.014924669552331737
2024-05-03,17014330.134005725,0.06370405294167747
2024-05-04,17285314.74627425,0.015926845790239064
2024-05-05,17323098.65792837,0.002185896653242203
2024-05-06,17087948.15402467,-0.013574390387488533
2024-05-07,16864174.144651685,-0.01309542885757653
2024-05-08,16553896.504687253,-0.018398626419713127
2024-05-09,17057650.641558252,0.03043115176709965
2024-05-10,16446988.103413133,-0.035799920573900024
2024-05-11,16447240.679557381,1.5356984674586016e-05
2024-05-12,16624359.964912962,0.010768936188531919
2024-05-13,17017472.01215155,0.023646747788683697
2024-05-14,16652603.050498962,-0.02144084393922019
2024-05-15,17928127.374211602,0.07659609250545496
2024-05-16,17647870.36407847,-0.01563225228621834
2024-05-17,18140335.721146677,0.02790508695432181
2024-05-18,18110286.5576087,-0.0016564833198178253
2024-05-19,17931069.51641072,-0.00989586998681069
2024-05-20,19329724.182042755,0.07800174241430335
2024-05-21,18974864.210608505,-0.018358253231772093
2024-05-22,18700481.97363805,-0.01446030042296964
2024-05-23,18377786.887251336,-0.017255976976508713
2024-05-24,18539175.645798776,0.008781729788116976
2024-05-25,18539175.645798776,0.0
2024-05-26,18539175.645798776,0.0
2024-05-27,18539175.645798776,0.0
2024-05-28,18539175.645798776,0.0
2024-05-29,18539175.645798776,0.0
2024-05-30,18539175.645798776,0.0
2024-05-31,18539175.645798776,0.0
2024-06-01,18539175.645798776,0.0
2024-06-02,18539175.645798776,0.0
2024-06-03,18539175.645798776,0.0
2024-06-04,18539175.645798776,0.0
2024-06-05,18539175.645798776,0.0
2024-06-06,18539175.645798776,0.0
2024-06-07,18539175.645798776,0.0
2024-06-08,18539175.645798776,0.0
2024-06-09,18539175.645798776,0.0
2024-06-10,18539175.645798776,0.0
2024-06-11,18539175.645798776,0.0
2024-06-12,18539175.645798776,0.0
2024-06-13,18135800.99428574,-0.021757960505889407
2024-06-14,17933323.06244729,-0.011164543099157598
2024-06-15,17982198.436553687,0.0027253941690674743
2024-06-16,18103919.93668403,0.006768999939568587
2024-06-17,18063508.823127244,-0.0022321747830370553
2024-06-18,17696874.53827517,-0.020296958273281818
2024-06-19,17647851.655114565,-0.0027701435671354524
2024-06-20,17612088.668589782,-0.00202647819256907
2024-06-21,17413101.076890208,-0.01129835282140379
2024-06-22,17455584.745719485,0.0024397531859308152
2024-06-23,17164412.48486714,-0.01668075089399379
2024-06-24,16375646.551860323,-0.04595356431233677
2024-06-25,16790550.25635868,0.025336630415439876
2024-06-26,16520681.91106969,-0.016072632592061042
2024-06-27,16736259.495895136,0.013048951973404943
2024-06-28,16387253.073629508,-0.020853310881755127
2024-06-29,16541356.525416153,0.009403861104374522
2024-06-30,17027896.56945068,0.029413551620566913
2024-07-01,17075082.48733905,0.002771094932126017
2024-07-02,16851506.515883416,-0.013093697885290578
2024-07-03,16347530.689397782,-0.02990687070088427
2024-07-04,15479209.621440906,-0.05311634426354228
2024-07-05,15393544.003511332,-0.005534237213954074
2024-07-06,15393544.003511332,0.0
2024-07-07,15393544.003511332,0.0
2024-07-08,15393544.003511332,0.0
2024-07-09,15393544.003511332,0.0
2024-07-10,15393544.003511332,0.0
2024-07-11,15393544.003511332,0.0
2024-07-12,15393544.003511332,0.0
2024-07-13,15393544.003511332,0.0
2024-07-14,15393544.003511332,0.0
2024-07-15,15393544.003511332,0.0
2024-07-16,15393544.003511332,0.0
2024-07-17,15393544.003511332,0.0
2024-07-18,15393544.003511332,0.0
2024-07-19,15393544.003511332,0.0
2024-07-20,15393544.003511332,0.0
2024-07-21,15393544.003511332,0.0
2024-07-22,15393544.003511332,0.0
2024-07-23,15393544.003511332,0.0
2024-07-24,15393544.003511332,0.0
2024-07-25,15393544.003511332,0.0
2024-07-26,15393544.003511332,0.0
2024-07-27,15393544.003511332,0.0
2024-07-28,15393544.003511332,0.0
2024-07-29,15393544.003511332,0.0
2024-07-30,15393544.003511332,0.0
2024-07-31,15393544.003511332,0.0
2024-08-01,15393544.003511332,0.0
2024-08-02,15393544.003511332,0.0
2024-08-03,15393544.003511332,0.0
2024-08-04,15393544.003511332,0.0
2024-08-05,15393544.003511332,0.0
2024-08-06,15393544.003511332,0.0
2024-08-07,15393544.003511332,0.0
2024-08-08,15393544.003511332,0.0
2024-08-09,15393544.003511332,0.0
2024-08-10,15393544.003511332,0.0
2024-08-11,15393544.003511332,0.0
2024-08-12,15393544.003511332,0.0
2024-08-13,15393544.003511332,0.0
2024-08-14,15393544.003511332,0.0
2024-08-15,15393544.003511332,0.0
2024-08-16,15393544.003511332,0.0
2024-08-17,15393544.003511332,0.0
2024-08-18,15393544.003511332,0.0
2024-08-19,15393544.003511332,0.0
2024-08-20,15393544.003511332,0.0
2024-08-21,15393544.003511332,0.0
2024-08-22,15393544.003511332,0.0
2024-08-23,15393544.003511332,0.0
2024-08-24,15393544.003511332,0.0
2024-08-25,15393544.003511332,0.0
2024-08-26,15393544.003511332,0.0
2024-08-27,15393544.003511332,0.0
2024-08-28,15393544.003511332,0.0
2024-08-29,15393544.003511332,0.0
2024-08-30,15393544.003511332,0.0
2024-08-31,15393544.003511332,0.0
2024-09-01,15393544.003511332,0.0
2024-09-02,15393544.003511332,0.0
2024-09-03,15393544.003511332,0.0
2024-09-04,15393544.003511332,0.0
2024-09-05,15393544.003511332,0.0
2024-09-06,15393544.003511332,0.0
2024-09-07,15393544.003511332,0.0
2024-09-08,15393544.003511332,0.0
2024-09-09,15393544.003511332,0.0
2024-09-10,15393544.003511332,0.0
2024-09-11,15393544.003511332,0.0
2024-09-12,15393544.003511332,0.0
2024-09-13,15393544.003511332,0.0
2024-09-14,15393544.003511332,0.0
2024-09-15,15393544.003511332,0.0
2024-09-16,15393544.003511332,0.0
2024-09-17,15393544.003511332,0.0
2024-09-18,15393544.003511332,0.0
2024-09-19,15393544.003511332,0.0
2024-09-20,15393544.003511332,0.0
2024-09-21,15393544.003511332,0.0
2024-09-22,15393544.003511332,0.0
2024-09-23,15393544.003511332,0.0
2024-09-24,15393544.003511332,0.0
2024-09-25,15393544.003511332,0.0
2024-09-26,15393544.003511332,0.0
2024-09-27,15393544.003511332,0.0
2024-09-28,15393544.003511332,0.0
2024-09-29,15393544.003511332,0.0
2024-09-30,15393544.003511332,0.0
2024-10-01,15393544.003511332,0.0
2024-10-02,15393544.003511332,0.0
2024-10-03,15393544.003511332,0.0
2024-10-04,15393544.003511332,0.0
2024-10-05,15393544.003511332,0.0
2024-10-06,15393544.003511332,0.0
2024-10-07,15393544.003511332,0.0
2024-10-08,15393544.003511332,0.0
2024-10-09,15393544.003511332,0.0
2024-10-10,15393544.003511332,0.0
2024-10-11,15393544.003511332,0.0
2024-10-12,15393544.003511332,0.0
2024-10-13,15393544.003511332,0.0
2024-10-14,15393544.003511332,0.0
2024-10-15,15393544.003511332,0.0
2024-10-16,15524793.234750386,0.008526251733136592
2024-10-17,15475912.46633291,-0.0031485616380424464
2024-10-18,15709877.863287576,0.015118035686984221
2024-10-19,15697006.95010194,-0.0008192879217548965
2024-10-20,15843722.803429712,0.009346740674458287
2024-10-21,15468568.42193124,-0.023678423698328066
2024-10-22,15467088.491146829,-9.567341618466063e-05
2024-10-23,15253729.112277657,-0.01379441121005398
2024-10-24,15650698.570466096,0.02602442034118191
2024-10-25,15301998.175970908,-0.022280180844656217
2024-10-26,15387478.978078492,0.00558625096700216
2024-10-27,15597483.847169666,0.01364777618155344
2024-10-28,16051765.194607982,0.029125296867722028
2024-10-29,16697606.988924969,0.04023493905417541
2024-10-30,16610135.007216543,-0.005238593875544151
2024-10-31,16122355.202241145,-0.029366396164960396
2024-11-01,15954113.082958303,-0.010435331387529168
2024-11-02,15909752.830391392,-0.0027804900426772194
2024-11-03,15783888.753352098,-0.00791112711687536
2024-11-04,15570437.887852617,-0.013523338185854272
2024-11-05,15925892.148291206,0.02282879023690776
2024-11-06,17367753.731360726,0.09053568676993873
2024-11-07,17428780.695343353,0.0035138086897461562
2024-11-08,17575875.052180834,0.008439738809541852
2024-11-09,17629464.69127598,0.0030490452928257916
2024-11-10,18477960.134860486,0.048129393514959595
2024-11-11,20367058.59483453,0.10223522760015458
2024-11-12,20195842.263138894,-0.008406532091926988
2024-11-13,20799347.27388875,0.029882636380625716
2024-11-14,20033876.84423745,-0.03680261786927608
2024-11-15,20909985.10547582,0.04373133907381366
2024-11-16,20793449.077017058,-0.005573223886622736
2024-11-17,20629820.754070587,-0.007869224693816124
2024-11-18,20789812.931926146,0.007755383808848215
2024-11-19,21203380.93502144,0.019892819836786257
2024-11-20,21661621.321539994,0.02161166598491282
2024-11-21,22618015.379368793,0.044151545428309014
2024-11-22,22731200.48576055,0.005004201495724558
2024-11-23,22450984.112545922,-0.012327389984975179
2024-11-24,22505296.67540606,0.002419161787647006
2024-11-25,21377544.571297426,-0.05011051933125821
2024-11-26,21121071.66943124,-0.011997304040733514
2024-11-27,22034293.007031646,0.04323745271515378
2024-11-28,21963098.470096245,-0.0032310787967048116
2024-11-29,22378481.85495375,0.018912786163713058
2024-11-30,22146005.35806098,-0.010388394458550443
2024-12-01,22336753.188399848,0.008613193542348574
2024-12-02,22011968.475380745,-0.014540372554582959
2024-12-03,22043393.235964153,0.0014276215513644441
2024-12-04,22678588.497910865,0.02881567529768425
2024-12-05,22179188.09703072,-0.022020788503929523
2024-12-06,22943144.512643177,0.03444474217316951
2024-12-07,22943747.24808992,2.627082989481444e-05
2024-12-08,23245156.230137315,0.013136868131795154
2024-12-09,22371867.909739055,-0.03756861480096407
2024-12-10,22197984.11492049,-0.007772430783165363
2024-12-11,23230694.1671265,0.04652269534294651
2024-12-12,22971223.73272607,-0.011169293200355646
2024-12-13,23296415.650942825,0.014156490833941326
2024-12-14,23276602.51698668,-0.0008504799301751742
2024-12-15,23948388.843346015,0.02886101293644905
2024-12-16,24345855.199506916,0.016596788984881483
2024-12-17,24371315.390565276,0.001045771070669721
2024-12-18,22970888.28174827,-0.057462106019896875
2024-12-19,22385239.308608145,-0.02549526887932574
2024-12-20,22446081.505474657,0.00271796052870954
2024-12-21,22324110.094862238,-0.005433973434635808
2024-12-22,21837377.901496653,-0.021802983021374844
2024-12-23,21741239.803885814,-0.004402456102765462
2024-12-24,22657363.599679165,0.04213760595334648
2024-12-25,22800436.13249404,0.0063146152104343045
2024-12-26,21995943.96423269,-0.03528406928650052
2024-12-27,21621523.269632187,-0.017022260795415023
2024-12-28,21850923.30434888,0.010609799867287162
2024-12-29,21475803.006104838,-0.01716725160851129
2024-12-30,21272132.240770943,-0.00948373223930199
2024-12-31,21452606.660682753,0.008484077565384052
2025-01-01,21680051.392908525,0.010602195613021781
2025-01-02,22246534.813926652,0.026129247147606893
2025-01-03,22526790.6519622,0.01259772995568298
2025-01-04,22556364.15367347,0.0013128146911018934
2025-01-05,22574442.629364736,0.0008014800420892421
2025-01-06,23438506.94480125,0.03827621924594227
2025-01-07,22254761.435232483,-0.05050430525956884
2025-01-08,21823276.403440583,-0.019388436629511396
2025-01-09,21235584.228890225,-0.02692960322207638
2025-01-10,21744732.440537024,0.023976181025155086
2025-01-11,21713766.906960655,-0.00142404757846748
2025-01-12,21695821.17657611,-0.0008264678561503702
2025-01-13,21702270.08708515,0.00029724205673309356
2025-01-14,22165520.712004747,0.021345722040169157
2025-01-15,23077188.570745397,0.041129999632577796
2025-01-16,22905532.74445318,-0.0074383335632929315
2025-01-17,23985894.774061732,0.04716598568833441
2025-01-18,23973502.820293594,-0.000516635042589253
2025-01-19,23211539.37813748,-0.031783567377192457
2025-01-20,23424403.652889684,0.009170622908047932
2025-01-21,24372615.93580006,0.040479676535688514
2025-01-22,23800144.625135433,-0.023488299826845638
2025-01-23,23870659.290837754,0.002962783076025932
2025-01-24,24067969.044581924,0.008265785680243054
2025-01-25,24043897.297677666,-0.0010001569662845267
2025-01-26,23577288.57526908,-0.019406534499448846
2025-01-27,23440711.593206145,-0.005792734886665318
2025-01-28,23267304.963949583,-0.007397669160641884
2025-01-29,23811657.589710403,0.023395602825692086
2025-01-30,24048640.25160977,0.009952379879751394
2025-01-31,23513576.209608562,-0.022249243050878498
2025-02-01,23111955.284118332,-0.017080384621634526
2025-02-02,22430708.163871743,-0.02947596219670412
2025-02-03,23284054.192718126,0.038043650811740104
2025-02-04,22472691.557906114,-0.034846278405663456
2025-02-05,22184210.892420236,-0.012836943218062724
2025-02-06,22179125.31208835,-0.00022924323774897726
2025-02-07,22164381.613764625,-0.0006647556256734743
2025-02-08,22153674.090307474,-0.00048309597099249757
2025-02-09,22157724.61601802,0.00018283765004545316
2025-02-10,22372978.306291237,0.009714611676219231
2025-02-11,21984902.783653237,-0.017345724709743937
2025-02-12,22475915.116232887,0.02233406885677658
2025-02-13,22186144.6686452,-0.012892487184132717
2025-02-14,22389375.939382512,0.009160278803397981
2025-02-15,22405766.3970518,0.0007320640697474623
2025-02-16,22083085.876529805,-0.014401672980240199
2025-02-17,21990861.971611798,-0.004176223623530095
2025-02-18,21937170.082753364,-0.0024415545387782567
2025-02-19,22188840.833456073,0.011472343504350668
2025-02-20,22578799.904365145,0.017574558032842136
2025-02-21,22071723.595816523,-0.02245807176184722
2025-02-22,22175557.333506297,0.004704378307340384
2025-02-23,22105792.499401413,-0.0031460239332732343
2025-02-24,20990846.729680546,-0.05043681513571874
2025-02-25,20375023.3132379,-0.029337712021491935
2025-02-26,19367215.563030917,-0.04946290046952728
2025-02-27,19449234.224030726,0.004234922709094535
2025-02-28,19373181.926411465,-0.003910297790814532
2025-03-01,19373181.926411465,0.0
2025-03-02,19373181.926411465,0.0
2025-03-03,19373181.926411465,0.0
2025-03-04,19373181.926411465,0.0
2025-03-05,19373181.926411465,0.0
2025-03-06,19373181.926411465,0.0
2025-03-07,19373181.926411465,0.0
2025-03-08,19373181.926411465,0.0
2025-03-09,19373181.926411465,0.0
2025-03-10,19373181.926411465,0.0
2025-03-11,19373181.926411465,0.0
2025-03-12,19373181.926411465,0.0
2025-03-13,19373181.926411465,0.0
2025-03-14,19373181.926411465,0.0
2025-03-15,19373181.926411465,0.0
2025-03-16,19373181.926411465,0.0
2025-03-17,19373181.926411465,0.0
2025-03-18,19373181.926411465,0.0
2025-03-19,19373181.926411465,0.0
2025-03-20,19373181.926411465,0.0
2025-03-21,19373181.926411465,0.0
2025-03-22,19373181.926411465,0.0
2025-03-23,19373181.926411465,0.0
2025-03-24,19373181.926411465,0.0
2025-03-25,19373181.926411465,0.0
2025-03-26,19373181.926411465,0.0
2025-03-27,19373181.926411465,0.0
2025-03-28,19373181.926411465,0.0
2025-03-29,19373181.926411465,0.0
2025-03-30,19373181.926411465,0.0
2025-03-31,19373181.926411465,0.0
2025-04-01,19373181.926411465,0.0
2025-04-02,19373181.926411465,0.0
2025-04-03,19373181.926411465,0.0
2025-04-04,19373181.926411465,0.0
2025-04-05,19373181.926411465,0.0
2025-04-06,19373181.926411465,0.0
2025-04-07,19373181.926411465,0.0
2025-04-08,19373181.926411465,0.0
2025-04-09,19373181.926411465,0.0
2025-04-10,19373181.926411465,0.0
2025-04-11,19373181.926411465,0.0
2025-04-12,19373181.926411465,0.0
2025-04-13,19373181.926411465,0.0
2025-04-14,19373181.926411465,0.0
2025-04-15,19373181.926411465,0.0
2025-04-16,19373181.926411465,0.0
2025-04-17,19373181.926411465,0.0
2025-04-18,19373181.926411465,0.0
2025-04-19,19373181.926411465,0.0
2025-04-20,19373181.926411465,0.0
2025-04-21,19373181.926411465,0.0
2025-04-22,19373181.926411465,0.0
2025-04-23,19373181.926411465,0.0
2025-04-24,19373181.926411465,0.0
2025-04-25,19373181.926411465,0.0
2025-04-26,19373181.926411465,0.0
2025-04-27,19373181.926411465,0.0
2025-04-28,19373181.926411465,0.0
2025-04-29,19373181.926411465,0.0
2025-04-30,19373181.926411465,0.0
2025-05-01,19373181.926411465,0.0
2025-05-02,19373181.926411465,0.0
2025-05-03,19373181.926411465,0.0
2025-05-04,19373181.926411465,0.0
2025-05-05,19373181.926411465,0.0
2025-05-06,19373181.926411465,0.0
2025-05-07,19373181.926411465,0.0
2025-05-08,19373181.926411465,0.0
2025-05-09,19373181.926411465,0.0
2025-05-10,19373181.926411465,0.0
2025-05-11,19373181.926411465,0.0
2025-05-12,19132491.59071594,-0.01242389281274392
2025-05-13,19384989.936429337,0.013197358248725033
2025-05-14,19267678.91250023,-0.006051642240404331
2025-05-15,19305869.581690025,0.001982110526298042
2025-05-16,19258351.13704164,-0.0024613470244019275
2025-05-17,19202858.432980787,-0.0028814878109745257
2025-05-18,19808567.76734998,0.03154266519659865
2025-05-19,19652283.913508397,-0.007889709931436006
2025-05-20,19872783.45344817,0.011220046530480143
2025-05-21,20410024.647975974,0.027034018449719754
2025-05-22,20781312.56307381,0.018191448638679386
2025-05-23,19965216.532606795,-0.03927066820202352
2025-05-24,20058886.821384385,0.004691674073487251
